Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,5.3,,,4.8,6.0,202906,15001,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,18,,,15.2,21.0,164221,15009,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Crude prevalence,34,,,29.9,38.6,1000890,15003,PREVENT,COREW,CrdPrv,Core preventive services for older women,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,10.7,,,9.3,12.2,164221,15009,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,9.8,,,8.5,11.2,164221,15009,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,69.3,,,67.6,71.1,202906,15001,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Crude prevalence,80.2,,,77.5,82.9,73454,15007,PREVENT,CHOLSCREEN,CrdPrv,Cholesterol Screening,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,8.4,,,7.4,9.5,1000890,15003,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,73.4,,,71.2,75.5,82,15005,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,21.5,,,18.8,24.3,1000890,15003,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,29.7,,,26.6,32.8,1000890,15003,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,26.2,,,23.2,29.5,73454,15007,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,21,,,18.4,23.8,202906,15001,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Crude prevalence,88.5,,,86.3,90.5,82,15005,PREVENT,CHOLSCREEN,CrdPrv,Cholesterol Screening,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kauai,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,71.2,,,69.4,72.9,73454,15007,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,16.8,,,14.4,19.1,164221,15009,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,80.6,,,79.2,82.0,202906,15001,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,9.8,,,8.3,11.3,82,15005,HLTHSTAT,MHLTH,AgeAdjPrv,Mental Health,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.1,,,2.7,3.4,73454,15007,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,40.3,,,36.2,44.2,82,15005,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Crude prevalence,80.5,,,77.9,83.1,202906,15001,PREVENT,CHOLSCREEN,CrdPrv,Cholesterol Screening,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,20.8,,,17.7,24.5,73454,15007,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,79.8,,,77.6,81.7,1000890,15003,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,27.9,,,24.8,31.4,202906,15001,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,3.7,,,3.3,4.0,202906,15001,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,3.8,,,3.4,4.3,1000890,15003,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,26.6,,,23.7,29.5,164221,15009,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,15.3,,,13.5,17.1,202906,15001,HLTHSTAT,MHLTH,AgeAdjPrv,Mental Health,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,16.2,,,13.8,18.5,82,15005,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kauai,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,79.9,,,78.3,81.6,73454,15007,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,17.3,,,14.8,19.9,202906,15001,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Crude prevalence,6.3,,,5.1,7.7,164221,15009,PREVENT,ACCESS2,CrdPrv,Health Insurance,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,74.1,,,72.2,76.0,1000890,15003,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Age-adjusted prevalence,4.2,,,3.6,4.9,164221,15009,HLTHOUT,COPD,AgeAdjPrv,COPD,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Crude prevalence,6,,,5.5,6.6,1000890,15003,HLTHOUT,CANCER,CrdPrv,Cancer (except skin),POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Crude prevalence,14.2,,,12.3,16.3,164221,15009,HLTHSTAT,GHLTH,CrdPrv,General Health,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,64.8,,,62.2,67.2,82,15005,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,13.7,,,11.5,16.2,82,15005,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,78,,,75.0,80.7,202906,15001,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,41.3,,,40.3,42.3,1000890,15003,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,19,,,16.4,21.6,164221,15009,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,12.2,,,10.4,14.0,1000890,15003,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,6.1,,,5.4,6.9,73454,15007,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.4,2.8,1000890,15003,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,18.9,,,16.3,21.7,73454,15007,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,26.6,,,23.6,29.7,202906,15001,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,16.2,,,13.2,19.3,82,15005,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,5.5,,,4.9,6.1,82,15005,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.7,,,2.4,2.9,73454,15007,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Crude prevalence,12.2,,,10.2,14.5,164221,15009,RISKBEH,CSMOKING,CrdPrv,Current Smoking,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,13.3,,,11.2,15.5,164221,15009,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.6,3.1,202906,15001,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,22.9,,,19.6,26.4,202906,15001,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,14.7,,,12.4,17.2,73454,15007,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Crude prevalence,20.7,,,17.0,23.9,82,15005,DISABLT,MOBILITY,CrdPrv,Mobility Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Crude prevalence,4,,,3.6,4.5,202906,15001,DISABLT,SELFCARE,CrdPrv,Self-care Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,6.3,,,5.5,7.2,73454,15007,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.5,,,2.3,2.8,1000890,15003,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,71.6,,,67.6,75.4,1000890,15003,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Crude prevalence,6.7,,,6.1,7.3,164221,15009,HLTHOUT,CANCER,CrdPrv,Cancer (except skin),POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Crude prevalence,8,,,6.4,9.7,82,15005,HLTHOUT,COPD,CrdPrv,COPD,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,77.6,,,75.1,80.0,1000890,15003,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,33.4,,,29.6,37.0,82,15005,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,23.6,,,20.8,26.5,82,15005,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,9.4,,,8.1,10.8,73454,15007,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Maui,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,75.7,,,73.5,77.8,164221,15009,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,9.7,,,8.6,10.9,202906,15001,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Crude prevalence,9,,,7.8,10.3,1000890,15003,DISABLT,COGNITION,CrdPrv,Cognitive Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,18.1,,,15.9,20.4,1000890,15003,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,9.2,,,7.9,10.5,164221,15009,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,6.7,,,5.5,8.1,73454,15007,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,6.3,,,5.6,7.1,1000890,15003,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Crude prevalence,29.4,,,23.7,35.6,82,15005,PREVENT,COREW,CrdPrv,Core preventive services for older women,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Age-adjusted prevalence,4.5,,,4.0,5.1,164221,15009,HLTHOUT,CHD,AgeAdjPrv,Coronary Heart Disease,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Maui,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,77.5,,,75.8,79.2,164221,15009,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,69.4,,,67.7,71.0,82,15005,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Crude prevalence,3.3,,,2.9,3.7,164221,15009,DISABLT,SELFCARE,CrdPrv,Self-care Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,11.5,,,9.7,13.4,82,15005,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,19.7,,,17.5,22.0,1000890,15003,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,13.3,,,11.0,15.8,73454,15007,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,25.8,,,22.7,28.8,164221,15009,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Maui,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Age-adjusted prevalence,5.9,,,5.1,6.6,164221,15009,DISABLT,INDEPLIVE,AgeAdjPrv,Independent Living Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Crude prevalence,12.9,,,10.9,15.2,202906,15001,RISKBEH,CSMOKING,CrdPrv,Current Smoking,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,7.6,,,6.7,8.5,73454,15007,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Crude prevalence,6,,,4.3,8.2,82,15005,PREVENT,ACCESS2,CrdPrv,Health Insurance,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Crude prevalence,3.3,,,3.0,3.6,164221,15009,HLTHOUT,KIDNEY,CrdPrv,Chronic Kidney Disease,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,32.5,,,26.9,38.4,82,15005,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Age-adjusted prevalence,5.4,,,3.4,8.0,82,15005,HLTHOUT,TEETHLOST,AgeAdjPrv,All Teeth Lost,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,36.3,,,32.1,41.0,1000890,15003,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,13.5,,,11.7,15.5,73454,15007,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,8.6,,,7.4,9.8,1000890,15003,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,7.4,,,6.1,9.0,202906,15001,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.4,2.9,164221,15009,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Crude prevalence,13.7,,,11.9,15.7,1000890,15003,HLTHSTAT,GHLTH,CrdPrv,General Health,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,28.1,,,23.8,32.5,82,15005,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,54.8,,,50.4,58.9,164221,15009,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,13.7,,,12.1,15.4,202906,15001,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,23.7,,,19.7,28.0,73454,15007,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Age-adjusted prevalence,3.6,,,3.1,4.2,1000890,15003,HLTHOUT,COPD,AgeAdjPrv,COPD,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,36.1,,,31.7,40.3,202906,15001,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,5.8,,,5.2,6.5,164221,15009,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,6.6,,,5.9,7.4,202906,15001,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Kauai,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,30.5,,,26.6,34.7,73454,15007,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-159.7059653 22.0120383),1658
